nazwa,cena,wyswietlacz,bateria,pamie?,RAM
Oppo A16,699,6.1,5000,32,3
Xiaomi POCO F3,1300,6.1,4700,256,8
Sony Xperia 10 III,1849,6.2,4500,128,6
Sony Xperia 1 III,5799,6.3,4500,256,12
Vivo V21,1599,6,4000,128,8
Huawei Nova 9,2299,6,4300,128,8
IPhone 11 Pro,5499,6,3500,512,4
Realme GT Master Edition ,1299,6,4300,128,6
Motorola G50,799,6.4,5000,64,4
Xiaomi 11 Lite Ne,1399,6,4250,128,6
DOOGEE S59,829,5,10050,64,4
Samsung Galaxy S21,3799,5.9,4800,128,8
Xiaomi Redmi 10,999,6,5000,128,4
Xiaomi Poco X3 Pro,1199,6,5160,256,8
